IdEstablecimiento,Ano,Mes,Numerador,Denominador,MetaSanitaria,Dependencia Administrativa,Nivel de Atención
113313,2025.0,6.0,8.0,4.0,MSI,Municipal,Primario
113313,2025.0,7.0,0.0,4.0,MSI,Municipal,Primario
113313,2025.0,8.0,8.0,2.0,MSI,Municipal,Primario
113313,2025.0,9.0,,4.0,MSI,Municipal,Primario
113313,2025.0,10.0,2.0,,MSI,Municipal,Primario
113314,2024.0,10.0,,0.0,MSI,Municipal,Primario
113314,2024.0,11.0,,1.0,MSI,Municipal,Primario
113314,2024.0,12.0,,2.0,MSI,Municipal,Primario
113314,2025.0,1.0,0.0,0.0,MSI,Municipal,Primario
113314,2025.0,2.0,,0.0,MSI,Municipal,Primario
113314,2025.0,3.0,2.0,4.0,MSI,Municipal,Primario
113314,2025.0,4.0,2.0,6.0,MSI,Municipal,Primario
113314,2025.0,5.0,2.0,12.0,MSI,Municipal,Primario
113314,2025.0,6.0,2.0,0.0,MSI,Municipal,Primario
113314,2025.0,7.0,8.0,4.0,MSI,Municipal,Primario
113314,2025.0,8.0,2.0,4.0,MSI,Municipal,Primario
113314,2025.0,9.0,2.0,6.0,MSI,Municipal,Primario
113314,2025.0,10.0,1.0,,MSI,Municipal,Primario
113315,2024.0,10.0,,1.0,MSI,Municipal,Primario
113315,2024.0,11.0,,2.0,MSI,Municipal,Primario
113315,2024.0,12.0,,2.0,MSI,Municipal,Primario
113315,2025.0,1.0,2.0,6.0,MSI,Municipal,Primario
113315,2025.0,2.0,4.0,2.0,MSI,Municipal,Primario
113315,2025.0,3.0,4.0,2.0,MSI,Municipal,Primario
113315,2025.0,4.0,8.0,4.0,MSI,Municipal,Primario
113315,2025.0,5.0,,2.0,MSI,Municipal,Primario
113315,2025.0,6.0,2.0,6.0,MSI,Municipal,Primario
113315,2025.0,7.0,2.0,2.0,MSI,Municipal,Primario
113315,2025.0,8.0,8.0,2.0,MSI,Municipal,Primario
113315,2025.0,9.0,2.0,0.0,MSI,Municipal,Primario
113315,2025.0,10.0,1.0,,MSI,Municipal,Primario
113316,2024.0,10.0,,4.0,MSI,Municipal,Primario
113316,2024.0,11.0,,1.0,MSI,Municipal,Primario
113316,2024.0,12.0,,5.0,MSI,Municipal,Primario
113316,2025.0,1.0,0.0,8.0,MSI,Municipal,Primario
113316,2025.0,2.0,,4.0,MSI,Municipal,Primario
113316,2025.0,3.0,8.0,4.0,MSI,Municipal,Primario
113316,2025.0,4.0,12.0,2.0,MSI,Municipal,Primario
113316,2025.0,5.0,8.0,10.0,MSI,Municipal,Primario
113316,2025.0,6.0,0.0,6.0,MSI,Municipal,Primario
113316,2025.0,7.0,,2.0,MSI,Municipal,Primario
113316,2025.0,8.0,4.0,6.0,MSI,Municipal,Primario
113316,2025.0,9.0,8.0,6.0,MSI,Municipal,Primario
113317,2024.0,10.0,,3.0,MSI,Municipal,Primario
113317,2024.0,11.0,,4.0,MSI,Municipal,Primario
113317,2024.0,12.0,,3.0,MSI,Municipal,Primario
113317,2025.0,1.0,6.0,8.0,MSI,Municipal,Primario
113317,2025.0,2.0,8.0,14.0,MSI,Municipal,Primario
113317,2025.0,4.0,0.0,6.0,MSI,Municipal,Primario
113317,2025.0,5.0,12.0,4.0,MSI,Municipal,Primario
113317,2025.0,6.0,8.0,8.0,MSI,Municipal,Primario
113317,2025.0,7.0,6.0,4.0,MSI,Municipal,Primario
113317,2025.0,8.0,6.0,6.0,MSI,Municipal,Primario
113317,2025.0,9.0,2.0,6.0,MSI,Municipal,Primario
113317,2025.0,10.0,6.0,,MSI,Municipal,Primario
113318,2024.0,10.0,,0.0,MSI,Municipal,Primario
113318,2024.0,11.0,,8.0,MSI,Municipal,Primario
113318,2024.0,12.0,,2.0,MSI,Municipal,Primario
113318,2025.0,1.0,2.0,20.0,MSI,Municipal,Primario
113318,2025.0,2.0,0.0,6.0,MSI,Municipal,Primario
113318,2025.0,3.0,4.0,12.0,MSI,Municipal,Primario
113318,2025.0,4.0,12.0,10.0,MSI,Municipal,Primario
113318,2025.0,5.0,8.0,14.0,MSI,Municipal,Primario
113318,2025.0,6.0,12.0,10.0,MSI,Municipal,Primario
113318,2025.0,7.0,8.0,24.0,MSI,Municipal,Primario
113318,2025.0,8.0,0.0,14.0,MSI,Municipal,Primario
113318,2025.0,9.0,2.0,16.0,MSI,Municipal,Primario
113318,2025.0,10.0,5.0,,MSI,Municipal,Primario
113319,2024.0,10.0,,6.0,MSI,Municipal,Primario
113319,2024.0,11.0,,1.0,MSI,Municipal,Primario
113319,2024.0,12.0,,1.0,MSI,Municipal,Primario
113319,2025.0,1.0,0.0,0.0,MSI,Municipal,Primario
113319,2025.0,2.0,4.0,8.0,MSI,Municipal,Primario
113319,2025.0,3.0,4.0,8.0,MSI,Municipal,Primario
113319,2025.0,4.0,4.0,8.0,MSI,Municipal,Primario
113319,2025.0,5.0,0.0,2.0,MSI,Municipal,Primario
113319,2025.0,6.0,0.0,2.0,MSI,Municipal,Primario
113319,2025.0,7.0,2.0,2.0,MSI,Municipal,Primario
113319,2025.0,8.0,8.0,2.0,MSI,Municipal,Primario
113319,2025.0,9.0,8.0,0.0,MSI,Municipal,Primario
113319,2025.0,10.0,1.0,,MSI,Municipal,Primario
113320,2024.0,10.0,,3.0,MSI,Municipal,Primario
113320,2024.0,11.0,,2.0,MSI,Municipal,Primario
113320,2024.0,12.0,,0.0,MSI,Municipal,Primario
113320,2025.0,1.0,0.0,4.0,MSI,Municipal,Primario
113320,2025.0,2.0,2.0,2.0,MSI,Municipal,Primario
113320,2025.0,3.0,4.0,6.0,MSI,Municipal,Primario
113320,2025.0,4.0,4.0,4.0,MSI,Municipal,Primario
113320,2025.0,5.0,8.0,4.0,MSI,Municipal,Primario
113320,2025.0,6.0,,4.0,MSI,Municipal,Primario
113320,2025.0,7.0,2.0,10.0,MSI,Municipal,Primario
113320,2025.0,8.0,10.0,8.0,MSI,Municipal,Primario
113320,2025.0,9.0,2.0,2.0,MSI,Municipal,Primario
113320,2025.0,10.0,3.0,,MSI,Municipal,Primario
113321,2024.0,10.0,,1.0,MSI,Municipal,Primario
113321,2024.0,12.0,,0.0,MSI,Municipal,Primario
113321,2025.0,1.0,2.0,,MSI,Municipal,Primario
113321,2025.0,2.0,,2.0,MSI,Municipal,Primario
113321,2025.0,4.0,,2.0,MSI,Municipal,Primario
113321,2025.0,5.0,2.0,,MSI,Municipal,Primario
113321,2025.0,7.0,2.0,,MSI,Municipal,Primario
113321,2025.0,9.0,,2.0,MSI,Municipal,Primario
113322,2024.0,10.0,,8.0,MSI,Municipal,Primario
113322,2024.0,11.0,,5.0,MSI,Municipal,Primario
113322,2024.0,12.0,,4.0,MSI,Municipal,Primario
113322,2025.0,1.0,4.0,6.0,MSI,Municipal,Primario
113322,2025.0,2.0,4.0,8.0,MSI,Municipal,Primario
113322,2025.0,3.0,6.0,12.0,MSI,Municipal,Primario
113322,2025.0,4.0,0.0,4.0,MSI,Municipal,Primario
113322,2025.0,5.0,4.0,0.0,MSI,Municipal,Primario
113322,2025.0,6.0,4.0,10.0,MSI,Municipal,Primario
113322,2025.0,7.0,4.0,6.0,MSI,Municipal,Primario
113322,2025.0,8.0,2.0,0.0,MSI,Municipal,Primario
113322,2025.0,9.0,6.0,6.0,MSI,Municipal,Primario
113322,2025.0,10.0,2.0,,MSI,Municipal,Primario
113323,2024.0,10.0,,3.0,MSI,Municipal,Primario
113323,2024.0,11.0,,1.0,MSI,Municipal,Primario
113323,2024.0,12.0,,1.0,MSI,Municipal,Primario
113323,2025.0,1.0,0.0,8.0,MSI,Municipal,Primario
113323,2025.0,2.0,2.0,4.0,MSI,Municipal,Primario
113323,2025.0,3.0,2.0,,MSI,Municipal,Primario
113323,2025.0,4.0,2.0,6.0,MSI,Municipal,Primario
113323,2025.0,5.0,2.0,4.0,MSI,Municipal,Primario
113323,2025.0,6.0,4.0,2.0,MSI,Municipal,Primario
113323,2025.0,7.0,8.0,2.0,MSI,Municipal,Primario
113323,2025.0,8.0,0.0,2.0,MSI,Municipal,Primario
113323,2025.0,9.0,4.0,6.0,MSI,Municipal,Primario
113323,2025.0,10.0,1.0,,MSI,Municipal,Primario
113324,2024.0,10.0,,5.0,MSI,Municipal,Primario
113324,2024.0,11.0,,4.0,MSI,Municipal,Primario
113324,2024.0,12.0,,0.0,MSI,Municipal,Primario
113324,2025.0,1.0,4.0,0.0,MSI,Municipal,Primario
113324,2025.0,2.0,2.0,6.0,MSI,Municipal,Primario
113324,2025.0,3.0,2.0,8.0,MSI,Municipal,Primario
113324,2025.0,4.0,0.0,2.0,MSI,Municipal,Primario
113324,2025.0,5.0,6.0,6.0,MSI,Municipal,Primario
113324,2025.0,6.0,8.0,10.0,MSI,Municipal,Primario
113324,2025.0,7.0,8.0,12.0,MSI,Municipal,Primario
113324,2025.0,8.0,6.0,12.0,MSI,Municipal,Primario
113324,2025.0,9.0,6.0,10.0,MSI,Municipal,Primario
113326,2024.0,10.0,,2.0,MSI,Municipal,Primario
113326,2024.0,11.0,,2.0,MSI,Municipal,Primario
113326,2024.0,12.0,,2.0,MSI,Municipal,Primario
113326,2025.0,1.0,4.0,4.0,MSI,Municipal,Primario
113326,2025.0,2.0,2.0,4.0,MSI,Municipal,Primario
113326,2025.0,3.0,2.0,14.0,MSI,Municipal,Primario
113326,2025.0,4.0,2.0,10.0,MSI,Municipal,Primario
113326,2025.0,5.0,4.0,10.0,MSI,Municipal,Primario
113326,2025.0,6.0,,6.0,MSI,Municipal,Primario
113326,2025.0,7.0,14.0,6.0,MSI,Municipal,Primario
113326,2025.0,8.0,,6.0,MSI,Municipal,Primario
113326,2025.0,9.0,4.0,2.0,MSI,Municipal,Primario
113326,2025.0,10.0,2.0,,MSI,Municipal,Primario
113328,2024.0,10.0,,0.0,MSI,Municipal,Primario
113328,2024.0,11.0,,2.0,MSI,Municipal,Primario
113328,2024.0,12.0,,1.0,MSI,Municipal,Primario
113328,2025.0,1.0,,2.0,MSI,Municipal,Primario
113328,2025.0,2.0,0.0,10.0,MSI,Municipal,Primario
113328,2025.0,3.0,4.0,2.0,MSI,Municipal,Primario
113328,2025.0,4.0,6.0,4.0,MSI,Municipal,Primario
113328,2025.0,5.0,2.0,2.0,MSI,Municipal,Primario
113328,2025.0,6.0,2.0,8.0,MSI,Municipal,Primario
113328,2025.0,7.0,8.0,4.0,MSI,Municipal,Primario
113328,2025.0,8.0,10.0,8.0,MSI,Municipal,Primario
113328,2025.0,9.0,8.0,4.0,MSI,Municipal,Primario
113328,2025.0,10.0,7.0,,MSI,Municipal,Primario
113329,2024.0,10.0,,3.0,MSI,Municipal,Primario
113329,2024.0,11.0,,7.0,MSI,Municipal,Primario
113329,2024.0,12.0,,3.0,MSI,Municipal,Primario
113329,2025.0,1.0,4.0,4.0,MSI,Municipal,Primario
113329,2025.0,2.0,2.0,4.0,MSI,Municipal,Primario
113329,2025.0,3.0,6.0,10.0,MSI,Municipal,Primario
113329,2025.0,4.0,2.0,4.0,MSI,Municipal,Primario
113329,2025.0,5.0,6.0,2.0,MSI,Municipal,Primario
113329,2025.0,6.0,4.0,10.0,MSI,Municipal,Primario
113329,2025.0,7.0,2.0,0.0,MSI,Municipal,Primario
113329,2025.0,8.0,4.0,2.0,MSI,Municipal,Primario
113329,2025.0,9.0,,0.0,MSI,Municipal,Primario
113329,2025.0,10.0,2.0,,MSI,Municipal,Primario
113330,2024.0,10.0,,6.0,MSI,Municipal,Primario
113330,2024.0,11.0,,7.0,MSI,Municipal,Primario
113330,2024.0,12.0,,2.0,MSI,Municipal,Primario
113330,2025.0,1.0,0.0,4.0,MSI,Municipal,Primario
113330,2025.0,2.0,0.0,0.0,MSI,Municipal,Primario
113330,2025.0,3.0,0.0,4.0,MSI,Municipal,Primario
113330,2025.0,4.0,10.0,2.0,MSI,Municipal,Primario
113330,2025.0,5.0,6.0,6.0,MSI,Municipal,Primario
113330,2025.0,6.0,,2.0,MSI,Municipal,Primario
113330,2025.0,7.0,2.0,8.0,MSI,Municipal,Primario
113330,2025.0,8.0,8.0,0.0,MSI,Municipal,Primario
113330,2025.0,9.0,10.0,2.0,MSI,Municipal,Primario
113330,2025.0,10.0,3.0,,MSI,Municipal,Primario
113331,2024.0,10.0,,1.0,MSI,Municipal,Primario
113331,2024.0,11.0,,3.0,MSI,Municipal,Primario
113331,2024.0,12.0,,2.0,MSI,Municipal,Primario
113331,2025.0,1.0,0.0,2.0,MSI,Municipal,Primario
113331,2025.0,2.0,0.0,,MSI,Municipal,Primario
113331,2025.0,3.0,,2.0,MSI,Municipal,Primario
113331,2025.0,4.0,6.0,,MSI,Municipal,Primario
113331,2025.0,6.0,,0.0,MSI,Municipal,Primario
113331,2025.0,7.0,2.0,2.0,MSI,Municipal,Primario
113331,2025.0,8.0,,2.0,MSI,Municipal,Primario
113331,2025.0,9.0,,4.0,MSI,Municipal,Primario
113332,2024.0,10.0,,0.0,MSI,Municipal,Primario
113332,2024.0,11.0,,1.0,MSI,Municipal,Primario
113332,2024.0,12.0,,1.0,MSI,Municipal,Primario
113332,2025.0,1.0,,0.0,MSI,Municipal,Primario
113332,2025.0,2.0,0.0,2.0,MSI,Municipal,Primario
113332,2025.0,3.0,0.0,4.0,MSI,Municipal,Primario
113332,2025.0,4.0,2.0,2.0,MSI,Municipal,Primario
113332,2025.0,5.0,2.0,0.0,MSI,Municipal,Primario
113332,2025.0,6.0,2.0,2.0,MSI,Municipal,Primario
113332,2025.0,7.0,0.0,0.0,MSI,Municipal,Primario
113332,2025.0,8.0,0.0,4.0,MSI,Municipal,Primario
113332,2025.0,9.0,,2.0,MSI,Municipal,Primario
113332,2025.0,10.0,1.0,,MSI,Municipal,Primario
113333,2024.0,10.0,,0.0,MSI,Municipal,Primario
113333,2024.0,11.0,,2.0,MSI,Municipal,Primario
113333,2025.0,1.0,2.0,,MSI,Municipal,Primario
113333,2025.0,2.0,2.0,2.0,MSI,Municipal,Primario
113333,2025.0,3.0,,2.0,MSI,Municipal,Primario
113333,2025.0,4.0,4.0,6.0,MSI,Municipal,Primario
113333,2025.0,5.0,0.0,,MSI,Municipal,Primario
113333,2025.0,6.0,2.0,,MSI,Municipal,Primario
113333,2025.0,7.0,2.0,2.0,MSI,Municipal,Primario
113333,2025.0,8.0,0.0,0.0,MSI,Municipal,Primario
113333,2025.0,9.0,,6.0,MSI,Municipal,Primario
113334,2024.0,10.0,,0.0,MSI,Municipal,Primario
113334,2024.0,11.0,,1.0,MSI,Municipal,Primario
113334,2024.0,12.0,,2.0,MSI,Municipal,Primario
113334,2025.0,1.0,,4.0,MSI,Municipal,Primario
113334,2025.0,2.0,2.0,6.0,MSI,Municipal,Primario
113334,2025.0,4.0,,0.0,MSI,Municipal,Primario
113334,2025.0,5.0,6.0,0.0,MSI,Municipal,Primario
113334,2025.0,7.0,,0.0,MSI,Municipal,Primario
113334,2025.0,8.0,0.0,,MSI,Municipal,Primario
113334,2025.0,9.0,,2.0,MSI,Municipal,Primario
113390,2024.0,10.0,,7.0,MSI,Municipal,Primario
113390,2024.0,11.0,,2.0,MSI,Municipal,Primario
113390,2024.0,12.0,,1.0,MSI,Municipal,Primario
113390,2025.0,1.0,8.0,14.0,MSI,Municipal,Primario
113390,2025.0,2.0,6.0,2.0,MSI,Municipal,Primario
113390,2025.0,3.0,8.0,10.0,MSI,Municipal,Primario
113390,2025.0,4.0,10.0,10.0,MSI,Municipal,Primario
113390,2025.0,5.0,2.0,10.0,MSI,Municipal,Primario
113390,2025.0,6.0,14.0,6.0,MSI,Municipal,Primario
113390,2025.0,7.0,14.0,8.0,MSI,Municipal,Primario
113390,2025.0,8.0,12.0,2.0,MSI,Municipal,Primario
113390,2025.0,9.0,4.0,0.0,MSI,Municipal,Primario
113394,2024.0,10.0,,0.0,MSI,Municipal,Primario
113394,2024.0,11.0,,7.0,MSI,Municipal,Primario
113394,2024.0,12.0,,4.0,MSI,Municipal,Primario
113394,2025.0,1.0,0.0,4.0,MSI,Municipal,Primario
113394,2025.0,2.0,0.0,8.0,MSI,Municipal,Primario
113394,2025.0,3.0,2.0,2.0,MSI,Municipal,Primario
113394,2025.0,4.0,,2.0,MSI,Municipal,Primario
113394,2025.0,5.0,16.0,0.0,MSI,Municipal,Primario
113394,2025.0,6.0,4.0,2.0,MSI,Municipal,Primario
113394,2025.0,7.0,,4.0,MSI,Municipal,Primario
113394,2025.0,8.0,16.0,4.0,MSI,Municipal,Primario
113394,2025.0,9.0,2.0,0.0,MSI,Municipal,Primario
113394,2025.0,10.0,1.0,,MSI,Municipal,Primario
113396,2024.0,10.0,,2.0,MSI,Municipal,Primario
113396,2025.0,1.0,,2.0,MSI,Municipal,Primario
113396,2025.0,2.0,,4.0,MSI,Municipal,Primario
113396,2025.0,4.0,2.0,0.0,MSI,Municipal,Primario
113396,2025.0,5.0,4.0,,MSI,Municipal,Primario
113396,2025.0,7.0,0.0,2.0,MSI,Municipal,Primario
113396,2025.0,9.0,0.0,,MSI,Municipal,Primario
113396,2025.0,10.0,1.0,,MSI,Municipal,Primario
113402,2024.0,10.0,,0.0,MSI,Municipal,Primario
113402,2024.0,11.0,,1.0,MSI,Municipal,Primario
113402,2024.0,12.0,,0.0,MSI,Municipal,Primario
113402,2025.0,1.0,0.0,,MSI,Municipal,Primario
113402,2025.0,2.0,2.0,,MSI,Municipal,Primario
113402,2025.0,5.0,,2.0,MSI,Municipal,Primario
113402,2025.0,6.0,,2.0,MSI,Municipal,Primario
113402,2025.0,9.0,2.0,,MSI,Municipal,Primario
113402,2025.0,10.0,0.0,,MSI,Municipal,Primario
113404,2025.0,7.0,,0.0,MSI,Municipal,Primario
113404,2025.0,8.0,,2.0,MSI,Municipal,Primario
113405,2025.0,1.0,0.0,,MSI,Municipal,Primario
113405,2025.0,7.0,,4.0,MSI,Municipal,Primario
113405,2025.0,8.0,,0.0,MSI,Municipal,Primario
113405,2025.0,9.0,,2.0,MSI,Municipal,Primario
113405,2025.0,10.0,1.0,,MSI,Municipal,Primario
113406,2025.0,7.0,,0.0,MSI,Municipal,Primario
113407,2025.0,2.0,,0.0,MSI,Municipal,Primario
113407,2025.0,6.0,0.0,,MSI,Municipal,Primario
113407,2025.0,9.0,,2.0,MSI,Municipal,Primario
113408,2024.0,10.0,,1.0,MSI,Municipal,Primario
113408,2025.0,1.0,0.0,,MSI,Municipal,Primario
113408,2025.0,2.0,,2.0,MSI,Municipal,Primario
113408,2025.0,3.0,2.0,0.0,MSI,Municipal,Primario
113408,2025.0,4.0,,0.0,MSI,Municipal,Primario
113408,2025.0,5.0,,4.0,MSI,Municipal,Primario
113408,2025.0,6.0,0.0,2.0,MSI,Municipal,Primario
113408,2025.0,7.0,,2.0,MSI,Municipal,Primario
113408,2025.0,8.0,2.0,,MSI,Municipal,Primario
113408,2025.0,10.0,1.0,,MSI,Municipal,Primario
113409,2024.0,10.0,,1.0,MSI,Municipal,Primario
113409,2024.0,11.0,,1.0,MSI,Municipal,Primario
113409,2024.0,12.0,,1.0,MSI,Municipal,Primario
113409,2025.0,1.0,2.0,6.0,MSI,Municipal,Primario
113409,2025.0,2.0,0.0,2.0,MSI,Municipal,Primario
113409,2025.0,3.0,,6.0,MSI,Municipal,Primario
113409,2025.0,4.0,,4.0,MSI,Municipal,Primario
113409,2025.0,5.0,,4.0,MSI,Municipal,Primario
113409,2025.0,6.0,6.0,,MSI,Municipal,Primario
113409,2025.0,7.0,0.0,2.0,MSI,Municipal,Primario
113409,2025.0,8.0,4.0,,MSI,Municipal,Primario
113409,2025.0,9.0,0.0,,MSI,Municipal,Primario
113409,2025.0,10.0,1.0,,MSI,Municipal,Primario
113410,2025.0,5.0,0.0,,MSI,Municipal,Primario
113410,2025.0,8.0,,2.0,MSI,Municipal,Primario
113411,2025.0,1.0,2.0,,MSI,Municipal,Primario
113411,2025.0,2.0,,0.0,MSI,Municipal,Primario
113411,2025.0,3.0,,0.0,MSI,Municipal,Primario
113411,2025.0,4.0,,2.0,MSI,Municipal,Primario
113411,2025.0,5.0,0.0,,MSI,Municipal,Primario
113411,2025.0,8.0,0.0,,MSI,Municipal,Primario
113412,2024.0,10.0,,1.0,MSI,Municipal,Primario
113412,2024.0,11.0,,0.0,MSI,Municipal,Primario
113412,2024.0,12.0,,1.0,MSI,Municipal,Primario
113412,2025.0,2.0,,2.0,MSI,Municipal,Primario
113412,2025.0,3.0,,2.0,MSI,Municipal,Primario
113412,2025.0,4.0,,0.0,MSI,Municipal,Primario
113412,2025.0,5.0,,4.0,MSI,Municipal,Primario
113412,2025.0,8.0,4.0,,MSI,Municipal,Primario
113412,2025.0,10.0,1.0,,MSI,Municipal,Primario
113701,2024.0,10.0,,0.0,MSI,Municipal,Primario
113701,2024.0,12.0,,0.0,MSI,Municipal,Primario
113701,2025.0,2.0,0.0,0.0,MSI,Municipal,Primario
113701,2025.0,4.0,,0.0,MSI,Municipal,Primario
113701,2025.0,5.0,,2.0,MSI,Municipal,Primario
113701,2025.0,7.0,,2.0,MSI,Municipal,Primario
113701,2025.0,9.0,2.0,,MSI,Municipal,Primario
113702,2024.0,10.0,,0.0,MSI,Municipal,Primario
113702,2024.0,11.0,,1.0,MSI,Municipal,Primario
113702,2024.0,12.0,,0.0,MSI,Municipal,Primario
113702,2025.0,2.0,,0.0,MSI,Municipal,Primario
113702,2025.0,4.0,2.0,,MSI,Municipal,Primario
113702,2025.0,7.0,,2.0,MSI,Municipal,Primario
113702,2025.0,9.0,2.0,,MSI,Municipal,Primario
113703,2024.0,10.0,,0.0,MSI,Municipal,Primario
113703,2024.0,12.0,,1.0,MSI,Municipal,Primario
113703,2025.0,1.0,0.0,,MSI,Municipal,Primario
113703,2025.0,2.0,,0.0,MSI,Municipal,Primario
113703,2025.0,3.0,2.0,,MSI,Municipal,Primario
113703,2025.0,5.0,,0.0,MSI,Municipal,Primario
113703,2025.0,6.0,,2.0,MSI,Municipal,Primario
113703,2025.0,8.0,,2.0,MSI,Municipal,Primario
113703,2025.0,9.0,2.0,0.0,MSI,Municipal,Primario
113713,2024.0,10.0,,0.0,MSI,Municipal,Primario
113713,2024.0,11.0,,0.0,MSI,Municipal,Primario
113713,2025.0,1.0,,2.0,MSI,Municipal,Primario
113713,2025.0,2.0,,0.0,MSI,Municipal,Primario
113713,2025.0,3.0,,2.0,MSI,Municipal,Primario
113713,2025.0,4.0,0.0,,MSI,Municipal,Primario
113713,2025.0,6.0,0.0,,MSI,Municipal,Primario
113713,2025.0,7.0,4.0,0.0,MSI,Municipal,Primario
113713,2025.0,8.0,,2.0,MSI,Municipal,Primario
113713,2025.0,10.0,1.0,,MSI,Municipal,Primario
113716,2024.0,10.0,,1.0,MSI,Municipal,Primario
113716,2025.0,3.0,0.0,,MSI,Municipal,Primario
113716,2025.0,4.0,,2.0,MSI,Municipal,Primario
113716,2025.0,5.0,,2.0,MSI,Municipal,Primario
113716,2025.0,7.0,2.0,2.0,MSI,Municipal,Primario
113716,2025.0,8.0,2.0,0.0,MSI,Municipal,Primario
113716,2025.0,9.0,4.0,0.0,MSI,Municipal,Primario
113717,2025.0,1.0,,2.0,MSI,Municipal,Primario
113717,2025.0,2.0,,0.0,MSI,Municipal,Primario
113717,2025.0,3.0,,0.0,MSI,Municipal,Primario
113717,2025.0,4.0,,2.0,MSI,Municipal,Primario
113717,2025.0,5.0,,2.0,MSI,Municipal,Primario
113717,2025.0,7.0,,2.0,MSI,Municipal,Primario
113717,2025.0,9.0,0.0,0.0,MSI,Municipal,Primario
113722,2024.0,11.0,,1.0,MSI,Municipal,Primario
113722,2024.0,12.0,,0.0,MSI,Municipal,Primario
113722,2025.0,2.0,,0.0,MSI,Municipal,Primario
113722,2025.0,5.0,,0.0,MSI,Municipal,Primario
113722,2025.0,6.0,,0.0,MSI,Municipal,Primario
113722,2025.0,8.0,2.0,0.0,MSI,Municipal,Primario
113722,2025.0,9.0,2.0,2.0,MSI,Municipal,Primario
113728,2025.0,1.0,2.0,2.0,MSI,Municipal,Primario
113728,2025.0,4.0,,4.0,MSI,Municipal,Primario
113728,2025.0,6.0,2.0,,MSI,Municipal,Primario
113728,2025.0,7.0,2.0,,MSI,Municipal,Primario
113753,2024.0,12.0,,1.0,MSI,Municipal,Primario
113753,2025.0,1.0,,6.0,MSI,Municipal,Primario
113753,2025.0,4.0,4.0,,MSI,Municipal,Primario
113753,2025.0,5.0,2.0,,MSI,Municipal,Primario
113753,2025.0,6.0,,2.0,MSI,Municipal,Primario
113753,2025.0,7.0,,0.0,MSI,Municipal,Primario
113753,2025.0,8.0,2.0,,MSI,Municipal,Primario
113790,2024.0,10.0,,2.0,MSI,Municipal,Primario
113790,2024.0,11.0,,3.0,MSI,Municipal,Primario
113790,2024.0,12.0,,3.0,MSI,Municipal,Primario
113790,2025.0,1.0,0.0,2.0,MSI,Municipal,Primario
113790,2025.0,2.0,6.0,4.0,MSI,Municipal,Primario
113790,2025.0,3.0,6.0,2.0,MSI,Municipal,Primario
113790,2025.0,4.0,10.0,4.0,MSI,Municipal,Primario
113790,2025.0,5.0,4.0,,MSI,Municipal,Primario
113790,2025.0,6.0,2.0,6.0,MSI,Municipal,Primario
113790,2025.0,7.0,10.0,2.0,MSI,Municipal,Primario
113790,2025.0,8.0,2.0,2.0,MSI,Municipal,Primario
113790,2025.0,9.0,2.0,2.0,MSI,Municipal,Primario
114102,2024.0,10.0,,2.0,MSI,Servicio de Salud,Terciario
114102,2024.0,11.0,,0.0,MSI,Servicio de Salud,Terciario
114102,2024.0,12.0,,0.0,MSI,Servicio de Salud,Terciario
114102,2025.0,1.0,,0.0,MSI,Servicio de Salud,Terciario
114102,2025.0,2.0,6.0,,MSI,Servicio de Salud,Terciario
114102,2025.0,3.0,2.0,0.0,MSI,Servicio de Salud,Terciario
114102,2025.0,4.0,,6.0,MSI,Servicio de Salud,Terciario
114102,2025.0,5.0,1.0,1.0,MSI,Servicio de Salud,Terciario
114102,2025.0,6.0,0.0,,MSI,Servicio de Salud,Terciario
114102,2025.0,7.0,2.0,2.0,MSI,Servicio de Salud,Terciario
114102,2025.0,8.0,2.0,4.0,MSI,Servicio de Salud,Terciario
114102,2025.0,10.0,0.0,,MSI,Servicio de Salud,Terciario
114301,2024.0,10.0,,8.0,MSI,Municipal,Primario
114301,2024.0,11.0,,3.0,MSI,Municipal,Primario
114301,2024.0,12.0,,1.0,MSI,Municipal,Primario
114301,2025.0,1.0,14.0,10.0,MSI,Municipal,Primario
114301,2025.0,2.0,8.0,8.0,MSI,Municipal,Primario
114301,2025.0,3.0,4.0,2.0,MSI,Municipal,Primario
114301,2025.0,4.0,4.0,20.0,MSI,Municipal,Primario
114301,2025.0,5.0,8.0,10.0,MSI,Municipal,Primario
114301,2025.0,6.0,12.0,10.0,MSI,Municipal,Primario
114301,2025.0,7.0,14.0,8.0,MSI,Municipal,Primario
114301,2025.0,8.0,10.0,10.0,MSI,Municipal,Primario
114301,2025.0,9.0,2.0,10.0,MSI,Municipal,Primario
114301,2025.0,10.0,8.0,,MSI,Municipal,Primario
114302,2024.0,11.0,,0.0,MSI,Municipal,Primario
114302,2024.0,12.0,,0.0,MSI,Municipal,Primario
114302,2025.0,1.0,4.0,10.0,MSI,Municipal,Primario
114302,2025.0,2.0,8.0,12.0,MSI,Municipal,Primario
114302,2025.0,3.0,2.0,6.0,MSI,Municipal,Primario
114302,2025.0,4.0,4.0,8.0,MSI,Municipal,Primario
114302,2025.0,5.0,2.0,,MSI,Municipal,Primario
114302,2025.0,6.0,8.0,2.0,MSI,Municipal,Primario
114302,2025.0,7.0,4.0,2.0,MSI,Municipal,Primario
114302,2025.0,8.0,4.0,2.0,MSI,Municipal,Primario
114302,2025.0,9.0,4.0,13.0,MSI,Municipal,Primario
